time_sec,commanded_torque,wheel_angle,angular_velocity,driver_torque,eps_torque
1.562999386806041e-06,632,2.9749999999999996,0.0,-2.0,1.0
0.0055346600001939805,632,2.9749999999999996,0.0,-2.0,1.0
0.0076442809995569405,632,2.9749999999999996,0.0,-2.0,1.0
0.009748640999532654,632,2.9749999999999996,0.0,-2.0,1.0
0.011849980000079086,632,2.9749999999999996,0.0,-2.0,1.0
0.014802448999944318,632,2.9749999999999996,0.0,-2.0,1.0
0.01691524699981528,632,2.9749999999999996,0.0,-2.0,1.0
0.01901965900015057,632,2.9749999999999996,0.0,-2.0,1.0
0.02132433899987518,632,2.9749999999999996,0.0,-2.0,1.0
0.023432448999301414,632,2.9749999999999996,0.0,-2.0,1.0
0.026449764000062714,632,2.9749999999999996,0.0,-2.0,1.0
0.02855605100012326,632,2.9749999999999996,0.0,-2.0,1.0
0.030657545999929425,632,2.9749999999999996,0.0,-2.0,1.0
0.0328074809995087,632,2.9749999999999996,0.0,-2.0,1.0
0.03490908000003401,632,2.9749999999999996,0.0,-2.0,1.0
0.037853527999686776,632,2.9749999999999996,0.0,-2.0,1.0
0.040799798000080045,632,2.9749999999999996,0.0,-2.0,8.0
0.04290707400014071,632,2.9749999999999996,0.0,-2.0,8.0
0.04500820500015834,632,2.9749999999999996,0.0,-2.0,8.0
0.04798379899966676,632,2.9749999999999996,0.0,-2.0,8.0
0.050088940000023285,632,2.9749999999999996,0.0,-2.0,8.0
0.05219022699930065,632,2.9749999999999996,0.0,-2.0,8.0
0.054292242999508744,632,2.9749999999999996,0.0,-2.0,8.0
0.056394935999378504,632,2.9749999999999996,0.0,-2.0,8.0
0.060185720999470504,632,2.9749999999999996,0.0,-2.0,8.0
0.06229252899993298,632,2.9749999999999996,0.0,-2.0,8.0
0.0643939199999295,632,2.9749999999999996,0.0,-2.0,8.0
0.0664961439997569,632,4.4624999999999995,8.924999999999999,-5.0,8.0
0.06944059199940966,632,4.4624999999999995,8.924999999999999,-5.0,8.0
0.07154338899999857,632,4.4624999999999995,8.924999999999999,-5.0,8.0
0.07364608199986833,632,4.4624999999999995,8.924999999999999,-5.0,8.0
0.07575262899990776,632,4.4624999999999995,8.924999999999999,-5.0,8.0
0.077857352999672,632,4.4624999999999995,8.924999999999999,-5.0,8.0
0.08221649600000092,632,4.4624999999999995,10.4125,-10.0,8.0
0.08432721000008314,632,4.4624999999999995,10.4125,-10.0,8.0
0.08643214299991087,632,4.4624999999999995,8.924999999999999,-14.0,8.0
0.08853473199997097,632,4.4624999999999995,8.924999999999999,-14.0,8.0
0.09148719999939203,632,4.4624999999999995,8.924999999999999,-14.0,8.0
0.09359041399966372,632,4.4624999999999995,8.924999999999999,-14.0,8.0
0.09569091999946977,632,4.4624999999999995,8.924999999999999,-14.0,8.0
0.09779111199986801,632,4.4624999999999995,8.924999999999999,-14.0,8.0
0.0998960970000553,632,4.4624999999999995,7.437499999999999,-16.0,8.0
0.10283559599974978,632,4.4624999999999995,7.437499999999999,-16.0,8.0
0.10684316199967725,632,4.4624999999999995,10.4125,-18.0,8.0
0.10894793799980107,632,4.4624999999999995,10.4125,-18.0,8.0
0.1110478709997551,632,4.4624999999999995,10.4125,-18.0,8.0
0.11403002799943351,632,4.4624999999999995,10.4125,-18.0,8.0
0.11623387100007676,632,4.4624999999999995,10.4125,-18.0,8.0
0.11833479300003091,632,4.4624999999999995,10.4125,-18.0,8.0
0.12043441300011182,632,4.4624999999999995,13.3875,-20.0,8.0
0.12253455399968516,632,4.4624999999999995,13.3875,-20.0,8.0
0.12547165700016194,632,4.4624999999999995,13.3875,-20.0,8.0
0.12757596499977808,632,4.4624999999999995,17.849999999999998,-22.0,8.0
0.1296801680000499,632,4.4624999999999995,17.849999999999998,-22.0,8.0
0.1317793199996231,632,4.4624999999999995,17.849999999999998,-22.0,8.0
0.13387873099964054,632,4.4624999999999995,17.849999999999998,-22.0,8.0
0.13682203299958928,632,4.4624999999999995,17.849999999999998,-22.0,8.0
0.13923223900019366,632,4.4624999999999995,20.825,-23.0,8.0
0.14133482799934427,632,4.4624999999999995,20.825,-23.0,8.0
0.14343533299961564,632,4.4624999999999995,20.825,-23.0,8.0
0.14559214299970336,632,4.4624999999999995,25.287499999999998,-24.0,8.0
0.14860096799930034,632,4.4624999999999995,25.287499999999998,-24.0,8.0
0.15071652599999652,632,4.4624999999999995,25.287499999999998,-24.0,8.0
0.1528179689994431,632,4.4624999999999995,25.287499999999998,-24.0,8.0
0.15491810999992595,632,4.4624999999999995,25.287499999999998,-24.0,8.0
0.157019864999711,632,4.4624999999999995,25.287499999999998,-24.0,8.0
0.16143359399939072,632,5.949999999999999,28.2625,-24.0,8.0
0.16353748499932408,632,5.949999999999999,28.2625,-24.0,8.0
0.1656396569997014,632,5.949999999999999,28.2625,-24.0,8.0
0.1677760490001674,632,5.949999999999999,28.2625,-24.0,8.0
0.17123728899969137,632,5.949999999999999,32.725,-24.0,8.0
0.17334211799970944,632,5.949999999999999,32.725,-24.0,8.0
0.17544913399979123,632,5.949999999999999,32.725,-24.0,8.0
0.17794069699993997,632,5.949999999999999,37.1875,-25.0,8.0
0.18088873899978353,632,5.949999999999999,37.1875,-25.0,8.0
0.1832493069996417,632,5.949999999999999,37.1875,-25.0,8.0
0.18535470899951179,632,5.949999999999999,37.1875,-25.0,8.0
0.18746177699995314,632,5.949999999999999,37.1875,-25.0,8.0
0.18956394899942097,632,5.949999999999999,37.1875,-25.0,8.0
0.1936236519995873,632,5.949999999999999,44.625,-26.0,8.0
0.1957265009996263,632,5.949999999999999,44.625,-26.0,8.0
0.1978266939995592,632,7.437499999999999,49.0875,-30.0,8.0
0.19992980400002125,632,7.437499999999999,49.0875,-30.0,8.0
0.20292258599965862,632,7.437499999999999,49.0875,-30.0,8.0
0.20757554299962067,632,7.437499999999999,49.0875,-30.0,8.0
0.2096786530000827,632,7.437499999999999,49.0875,-30.0,8.0
0.21177931500005798,632,7.437499999999999,55.037499999999994,-32.0,8.0
0.21472532499956287,632,7.437499999999999,55.037499999999994,-32.0,8.0
0.21771055499993963,632,8.924999999999999,58.012499999999996,-30.0,8.0
0.2198138209996614,632,8.924999999999999,58.012499999999996,-30.0,8.0
0.22191271199972107,632,8.924999999999999,58.012499999999996,-30.0,8.0
0.2248491379996267,632,8.924999999999999,58.012499999999996,-30.0,8.0
0.22695448699960252,632,8.924999999999999,58.012499999999996,-30.0,8.0
0.22906020099981106,632,8.924999999999999,58.012499999999996,-30.0,8.0
0.23116195700004027,632,8.924999999999999,63.9625,-30.0,8.0
0.2332644939997408,632,8.924999999999999,63.9625,-30.0,8.0
0.23621144099979574,632,8.924999999999999,63.9625,-30.0,8.0
0.23831465500006743,632,10.4125,69.9125,-31.0,8.0
0.2404169829997045,632,10.4125,69.9125,-31.0,8.0
0.24251769700003933,632,10.4125,69.9125,-31.0,8.0
0.24461986899950716,632,10.4125,69.9125,-31.0,8.0
0.24759931799962942,632,10.4125,69.9125,-31.0,8.0
0.24981383900012588,632,10.4125,78.83749999999999,-32.0,8.0
0.2519183549993613,632,10.4125,78.83749999999999,-32.0,8.0
0.25401990199952706,632,10.4125,78.83749999999999,-32.0,8.0
0.2565593839999565,632,11.899999999999999,86.27499999999999,-33.0,8.0
0.2595079459997578,632,11.899999999999999,86.27499999999999,-33.0,8.0
0.26172210200002155,632,11.899999999999999,86.27499999999999,-33.0,8.0
0.2638262020000184,632,11.899999999999999,86.27499999999999,-33.0,8.0
0.2659292589996767,632,11.899999999999999,86.27499999999999,-33.0,8.0
0.2680314319995887,632,11.899999999999999,86.27499999999999,-33.0,8.0
0.27229671599980065,632,11.899999999999999,93.71249999999999,-35.0,8.0
0.27440289900005155,632,11.899999999999999,93.71249999999999,-35.0,8.0
0.2765066329993715,632,13.3875,99.6625,-38.0,8.0
0.27861094099989714,632,13.3875,99.6625,-38.0,8.0
0.28160221300004196,632,13.3875,99.6625,-38.0,8.0
0.28395773000011104,632,13.3875,99.6625,-38.0,8.0
0.286109278999902,632,13.3875,99.6625,-38.0,8.0
0.2882709329996942,632,13.3875,99.6625,-38.0,8.0
0.2904053459997158,632,14.874999999999998,104.125,-39.0,8.0
0.29336817900002643,632,14.874999999999998,104.125,-39.0,8.0
0.2954710289996001,632,16.3625,110.07499999999999,-39.0,8.0
0.29757814899949153,632,16.3625,110.07499999999999,-39.0,8.0
0.2996797999994669,632,16.3625,110.07499999999999,-39.0,8.0
0.30188546599947585,632,16.3625,110.07499999999999,-39.0,8.0
0.3048360599996158,632,16.3625,110.07499999999999,-39.0,8.0
0.3083682919996136,632,16.3625,116.02499999999999,-40.0,8.0
0.31047634999958973,632,16.3625,116.02499999999999,-40.0,8.0
0.3125782099996286,632,16.3625,116.02499999999999,-40.0,8.0
0.31560734799950296,632,16.3625,116.02499999999999,-40.0,8.0
0.31771358300011343,632,16.3625,116.02499999999999,-40.0,8.0
0.3198136719993272,632,16.3625,116.02499999999999,-40.0,8.0
0.3219160519993238,632,17.849999999999998,120.4875,-40.0,8.0
0.3240182250001453,632,17.849999999999998,120.4875,-40.0,8.0
0.32703371699972195,632,17.849999999999998,120.4875,-40.0,8.0
0.32913932599967666,632,19.3375,129.4125,-43.0,8.0
0.3312427490000118,632,19.3375,129.4125,-43.0,8.0
0.33334309800011397,632,19.3375,129.4125,-43.0,8.0
0.33544474900008936,632,19.3375,129.4125,-43.0,8.0
0.3384308129998317,632,19.3375,129.4125,-43.0,8.0
0.340737003999493,632,20.825,132.3875,-43.0,8.0
0.34283974899972236,632,20.825,132.3875,-43.0,8.0
0.34494087999974,632,20.825,132.3875,-43.0,8.0
0.34709664799993334,632,22.3125,133.875,-41.0,8.0
0.35004198099977657,632,22.3125,133.875,-41.0,8.0
0.3522505109995109,632,22.3125,133.875,-41.0,8.0
0.3543546109995077,632,22.3125,133.875,-41.0,8.0
0.3564572519999274,632,22.3125,133.875,-41.0,8.0
0.35855754899966996,632,22.3125,133.875,-41.0,8.0
0.3630303419995471,632,23.799999999999997,142.79999999999998,-42.0,8.0
0.3651353269997344,632,23.799999999999997,142.79999999999998,-42.0,8.0
0.36723937399983697,632,25.287499999999998,151.725,-43.0,8.0
0.36934118199951627,632,25.287499999999998,151.725,-43.0,8.0
0.3722843790001207,632,25.287499999999998,151.725,-43.0,8.0
0.37438821799969446,632,25.287499999999998,151.725,-43.0,8.0
0.37649783799952274,632,25.287499999999998,151.725,-43.0,8.0
0.37948457899983623,632,26.775,156.1875,-43.0,8.0
0.38243152599989116,632,26.775,156.1875,-43.0,8.0
0.38464620299964736,632,26.775,156.1875,-43.0,8.0
0.38675238599989825,632,28.2625,165.11249999999998,-45.0,8.0
0.3888537249995352,632,28.2625,165.11249999999998,-45.0,8.0
0.3909611059998497,632,28.2625,165.11249999999998,-45.0,8.0
0.39423442099996464,632,28.2625,165.11249999999998,-45.0,8.0
0.39634378099981404,632,28.2625,165.11249999999998,-45.0,8.0
0.39844798400008585,632,28.2625,165.11249999999998,-45.0,8.0
0.40054921899991314,632,31.237499999999997,172.54999999999998,-47.0,8.0
0.4026532660000157,632,31.237499999999997,172.54999999999998,-47.0,8.0
0.4056048490001558,632,31.237499999999997,172.54999999999998,-47.0,8.0
0.4097477329996764,632,32.725,181.475,-50.0,8.0
0.41185214500001166,632,32.725,181.475,-50.0,8.0
0.413954107999416,632,32.725,181.475,-50.0,8.0
0.41690438899968285,632,32.725,181.475,-50.0,8.0
0.4196305460000076,632,34.2125,190.39999999999998,-54.0,8.0
0.4217363640000258,632,34.2125,190.39999999999998,-54.0,8.0
0.4238377550000223,632,34.2125,190.39999999999998,-54.0,8.0
0.4259385209998072,632,37.1875,200.8125,-57.0,8.0
0.4289592739996806,632,37.1875,200.8125,-57.0,8.0
0.43106316499961395,632,37.1875,200.8125,-57.0,8.0
0.43316601399965293,632,37.1875,200.8125,-57.0,8.0
0.4352679260000514,632,37.1875,200.8125,-57.0,8.0
0.43736957700002677,632,37.1875,200.8125,-57.0,8.0
0.44182934899981774,632,38.675,211.225,-62.0,8.0
0.44393349999973,632,38.675,211.225,-62.0,8.0
0.44603535999976884,632,38.675,211.225,-65.0,8.0
0.4482107639996684,632,38.675,211.225,-65.0,8.0
0.451656795999952,632,41.65,217.17499999999998,-65.0,8.0
0.4537633949994415,632,41.65,217.17499999999998,-65.0,8.0
0.455863639999734,632,41.65,217.17499999999998,-65.0,8.0
0.45828759699998045,632,43.137499999999996,227.58749999999998,-66.0,8.0
0.46123001299929456,632,43.137499999999996,227.58749999999998,-66.0,8.0
0.46345026299968595,632,43.137499999999996,227.58749999999998,-66.0,8.0
0.4655533719997038,632,43.137499999999996,227.58749999999998,-66.0,8.0
0.46765809699991223,632,43.137499999999996,227.58749999999998,-66.0,8.0
0.46976089399959164,632,43.137499999999996,227.58749999999998,-66.0,8.0
0.4738789849998284,632,46.1125,240.975,-69.0,8.0
0.4759874069995931,632,46.1125,240.975,-69.0,8.0
0.4780963499997597,632,49.0875,255.85,-75.0,8.0
0.4802021159994183,632,49.0875,255.85,-75.0,8.0
0.483143125999959,632,49.0875,255.85,-75.0,8.0
0.4852457150000191,632,49.0875,255.85,-75.0,8.0
0.48734710600001563,632,49.0875,255.85,-75.0,8.0
0.4894514130000971,632,49.0875,255.85,-75.0,8.0
0.4915522309993321,632,50.574999999999996,269.23749999999995,-78.0,8.0
0.4944940219993441,632,50.574999999999996,269.23749999999995,-78.0,8.0
0.49719668899979297,632,53.55,278.16249999999997,-80.0,8.0
0.4992992249999588,632,53.55,278.16249999999997,-80.0,8.0
0.501398325000082,632,53.55,278.16249999999997,-80.0,8.0
0.5034972149996975,632,53.55,278.16249999999997,-80.0,8.0
0.5064371829994343,632,53.55,278.16249999999997,-80.0,8.0
0.5113421299993206,632,56.525,293.03749999999997,-81.0,8.0
0.5134453959999519,632,56.525,293.03749999999997,-81.0,8.0
0.5155461619997368,632,56.525,293.03749999999997,-81.0,8.0
0.5197605069997735,632,60.9875,312.375,-84.0,8.0
0.5218657519999397,632,60.9875,312.375,-84.0,8.0
0.5239691219994711,632,60.9875,312.375,-84.0,8.0
0.5261163999994096,632,60.9875,312.375,-84.0,8.0
0.5295365450001555,632,63.9625,327.25,-89.0,8.0
0.5316426760000468,632,63.9625,327.25,-89.0,8.0
0.5337418270000853,632,63.9625,327.25,-89.0,8.0
0.5359782750001614,632,66.9375,346.5875,-91.0,8.0
0.5380841460000738,632,66.9375,346.5875,-91.0,8.0
0.5411432330001844,632,66.9375,346.5875,-91.0,8.0
0.543249571999695,632,66.9375,346.5875,-91.0,8.0
0.545354922000115,632,66.9375,346.5875,-91.0,8.0
0.5474582400001964,632,66.9375,346.5875,-91.0,8.0
0.549560255999495,632,71.39999999999999,362.95,-93.0,8.0
0.5525186099994244,632,71.39999999999999,362.95,-93.0,8.0
0.5552264329999161,632,71.39999999999999,362.95,-94.0,8.0
0.557334437999998,632,71.39999999999999,362.95,-94.0,8.0
0.5594352560001425,632,71.39999999999999,362.95,-94.0,8.0
0.5619663009993019,632,74.375,382.28749999999997,-94.0,8.0
0.5649209570001403,632,74.375,382.28749999999997,-94.0,8.0
0.5670427649993144,632,74.375,382.28749999999997,-94.0,8.0
0.5691474380000727,632,78.83749999999999,398.65,-93.0,8.0
0.5712539850001122,632,78.83749999999999,398.65,-93.0,8.0
0.5733539699995163,632,78.83749999999999,398.65,-93.0,8.0
0.5763708679996853,632,83.3,420.9625,-93.0,8.0
0.5784818949996406,632,83.3,420.9625,-93.0,8.0
0.5805859940001028,632,83.3,420.9625,-93.0,8.0
0.5826884259995495,632,83.3,420.9625,-93.0,8.0
0.5847929949995887,632,83.3,420.9625,-93.0,8.0
0.5887247229993591,632,87.76249999999999,435.8375,-93.0,8.0
0.5908318439996947,632,87.76249999999999,435.8375,-93.0,8.0
0.5929327659996488,632,87.76249999999999,435.8375,-93.0,8.0
0.595035198000005,632,87.76249999999999,435.8375,-93.0,8.0
0.5979949590000615,632,87.76249999999999,435.8375,-93.0,8.0
0.6001194760001454,632,87.76249999999999,435.8375,-93.0,8.0
0.6022227939993172,632,92.225,458.15,-88.0,8.0
0.6043288719993143,632,92.225,458.15,-88.0,8.0
0.6064324509998187,632,92.225,458.15,-88.0,8.0
0.6094003889993473,632,98.175,477.48749999999995,-86.0,8.0
0.6158712870001182,632,98.175,477.48749999999995,-86.0,8.0
0.6179795009993541,632,98.175,477.48749999999995,-86.0,8.0
0.6215003269999215,632,102.63749999999999,499.79999999999995,-86.0,8.0
0.6236057279993474,632,102.63749999999999,499.79999999999995,-86.0,8.0
0.6257130049998523,632,102.63749999999999,499.79999999999995,-86.0,8.0
0.6278385119994709,632,108.58749999999999,525.0875,-85.0,8.0
0.6299427149997427,632,108.58749999999999,525.0875,-85.0,8.0
0.633009614999537,632,108.58749999999999,525.0875,-85.0,8.0
0.6351141839995762,632,108.58749999999999,525.0875,-85.0,8.0
0.6372190639995097,632,108.58749999999999,525.0875,-85.0,8.0
0.6393208720000985,632,108.58749999999999,525.0875,-85.0,8.0
0.6414224709997143,632,114.5375,554.8375,-91.0,8.0
0.644368115999896,632,114.5375,554.8375,-91.0,8.0
0.6464742469997873,632,114.5375,554.8375,-91.0,8.0
0.6485787109995726,632,118.99999999999999,569.7125,-90.0,8.0
0.6506826539998656,632,118.99999999999999,569.7125,-90.0,8.0
0.6527849819995026,632,118.99999999999999,569.7125,-90.0,8.0
0.6565732149992982,632,118.99999999999999,569.7125,-90.0,8.0
0.6586788770000567,632,118.99999999999999,569.7125,-90.0,8.0
0.6607807889995456,632,126.43749999999999,595.0,-92.0,8.0
0.6628832219994365,632,126.43749999999999,595.0,-92.0,8.0
0.6658199599996806,632,126.43749999999999,595.0,-92.0,8.0
0.6679264559998046,632,132.3875,620.2874999999999,-93.0,8.0
0.6700308149993361,632,132.3875,620.2874999999999,-93.0,8.0
0.6721312169993325,632,132.3875,620.2874999999999,-93.0,8.0
0.6742407329993512,632,132.3875,620.2874999999999,-93.0,8.0
0.6771974719995342,632,132.3875,620.2874999999999,-93.0,8.0
0.679888106999897,632,138.33749999999998,641.1125,-89.0,8.0
