time_sec,commanded_torque,wheel_angle,angular_velocity,driver_torque,eps_torque
1.8229993656859733e-06,400,0.0,0.0,-6.0,1.0
0.003813600999819755,400,0.0,0.0,-6.0,1.0
0.006253202999687346,400,0.0,0.0,-6.0,1.0
0.008356608000212873,400,0.0,0.0,-6.0,1.0
0.010455795999405382,400,0.0,0.0,-6.0,1.0
0.01349588799985213,400,0.0,0.0,-6.0,1.0
0.015602728999510873,400,0.0,0.0,-6.0,1.0
0.01770280199980334,400,0.0,0.0,-6.0,1.0
0.019803551999757474,400,0.0,0.0,-6.0,1.0
0.021906124999986787,400,0.0,0.0,-6.0,1.0
0.024849475999872084,400,0.0,0.0,-6.0,1.0
0.02695246399980533,400,0.0,0.0,-6.0,8.0
0.029054150999400008,400,0.0,0.0,-6.0,8.0
0.03115438099939638,400,0.0,0.0,-6.0,8.0
0.03325388099983684,400,0.0,0.0,-6.0,8.0
0.03623435600002267,400,0.0,0.0,-6.0,8.0
0.03851411199957511,400,0.0,0.0,-6.0,8.0
0.04061543499938125,400,0.0,0.0,-6.0,8.0
0.04271394599982159,400,0.0,0.0,-6.0,8.0
0.045141311999941536,400,0.0,0.0,-7.0,8.0
0.04808950599999662,400,0.0,0.0,-7.0,8.0
0.05030355399958353,400,0.0,0.0,-7.0,8.0
0.05240591799974936,400,0.0,0.0,-10.0,8.0
0.05451307200019073,400,0.0,0.0,-10.0,8.0
0.05661527899974317,400,0.0,0.0,-10.0,8.0
0.05964641599985043,400,0.0,0.0,-10.0,8.0
0.06174940399978368,400,0.0,0.0,-10.0,8.0
0.06384952899952623,400,0.0,0.0,-10.0,8.0
0.06595074799952272,400,1.4874999999999998,0.0,-13.0,8.0
0.06805248699947697,400,1.4874999999999998,0.0,-13.0,8.0
0.07195277899973007,400,1.4874999999999998,7.437499999999999,-16.0,8.0
0.07405670499974804,400,1.4874999999999998,7.437499999999999,-16.0,8.0
0.07615813199936383,400,1.4874999999999998,7.437499999999999,-16.0,8.0
0.07825955799944495,400,1.4874999999999998,7.437499999999999,-16.0,8.0
0.08120244099973206,400,1.4874999999999998,7.437499999999999,-16.0,8.0
0.08330626299994037,400,1.4874999999999998,7.437499999999999,-16.0,8.0
0.08540883499972551,400,1.4874999999999998,10.4125,-17.0,8.0
0.0875110950000817,400,1.4874999999999998,10.4125,-17.0,8.0
0.08961022999937995,400,1.4874999999999998,10.4125,-17.0,8.0
0.09261668699946313,400,1.4874999999999998,13.3875,-19.0,8.0
0.09472441399975651,400,1.4874999999999998,13.3875,-19.0,8.0
0.09682552799949917,400,1.4874999999999998,13.3875,-19.0,8.0
0.09892695500002446,400,1.4874999999999998,13.3875,-19.0,8.0
0.10102760100016894,400,1.4874999999999998,13.3875,-19.0,8.0
0.10484786500001064,400,1.4874999999999998,19.3375,-20.0,8.0
0.10695590399973298,400,1.4874999999999998,19.3375,-20.0,8.0
0.10905680999985634,400,1.4874999999999998,19.3375,-20.0,8.0
0.11129251799957274,400,1.4874999999999998,23.799999999999997,-20.0,8.0
0.11424284599979728,400,1.4874999999999998,23.799999999999997,-20.0,8.0
0.11646288199972332,400,1.4874999999999998,23.799999999999997,-20.0,8.0
0.11856706799972017,400,1.4874999999999998,23.799999999999997,-20.0,8.0
0.12066807799965318,400,1.4874999999999998,23.799999999999997,-20.0,8.0
0.12276731800011476,400,1.4874999999999998,23.799999999999997,-20.0,8.0
0.12710106800022913,400,1.4874999999999998,28.2625,-22.0,8.0
0.12920488999952795,400,1.4874999999999998,28.2625,-22.0,8.0
0.13130996200015943,400,2.9749999999999996,32.725,-24.0,8.0
0.1334120649999022,400,2.9749999999999996,32.725,-24.0,8.0
0.13714584599983937,400,2.9749999999999996,32.725,-24.0,8.0
0.13924992899956123,400,2.9749999999999996,32.725,-24.0,8.0
0.14134765899962076,400,2.9749999999999996,32.725,-24.0,8.0
0.143498966000152,400,2.9749999999999996,35.699999999999996,-24.0,8.0
0.14659070800007612,400,2.9749999999999996,35.699999999999996,-24.0,8.0
0.14869369699954404,400,2.9749999999999996,35.699999999999996,-24.0,8.0
0.15079413399962505,400,2.9749999999999996,37.1875,-23.0,8.0
0.15289498799938883,400,2.9749999999999996,37.1875,-23.0,8.0
0.1549970400001257,400,2.9749999999999996,37.1875,-23.0,8.0
0.15932865499962645,400,2.9749999999999996,37.1875,-23.0,8.0
0.1614310189997923,400,2.9749999999999996,37.1875,-23.0,8.0
0.163535464999768,400,2.9749999999999996,40.162499999999994,-20.0,8.0
0.16563902699999744,400,2.9749999999999996,40.162499999999994,-20.0,8.0
0.1690835760000482,400,4.4624999999999995,43.137499999999996,-20.0,8.0
0.17118573100015055,400,4.4624999999999995,43.137499999999996,-20.0,8.0
0.17328627299957589,400,4.4624999999999995,43.137499999999996,-20.0,8.0
0.175926021000123,400,4.4624999999999995,43.137499999999996,-19.0,8.0
0.17886781000015617,400,4.4624999999999995,43.137499999999996,-19.0,8.0
0.18097840100017493,400,4.4624999999999995,43.137499999999996,-19.0,8.0
0.1830839409994951,400,4.4624999999999995,44.625,-18.0,8.0
0.18519192799976736,400,4.4624999999999995,44.625,-18.0,8.0
0.18730027999936283,400,4.4624999999999995,44.625,-18.0,8.0
0.19024738000007346,400,4.4624999999999995,46.1125,-16.0,8.0
0.1923501599994779,400,4.4624999999999995,46.1125,-16.0,8.0
0.1944586680001521,400,4.4624999999999995,46.1125,-16.0,8.0
0.1965645720001703,400,4.4624999999999995,46.1125,-16.0,8.0
0.19866667599944776,400,4.4624999999999995,46.1125,-16.0,8.0
0.20162476199948287,400,4.4624999999999995,46.1125,-16.0,8.0
