time_sec,commanded_torque,wheel_angle,angular_velocity,driver_torque,eps_torque
1.720000000204891e-06,300,0.0,0.0,-4.0,1.0
0.005200746999435069,300,0.0,0.0,-4.0,1.0
0.008103952999590547,300,0.0,0.0,-4.0,1.0
0.010212598999714828,300,0.0,0.0,-4.0,1.0
0.01328046899925539,300,0.0,0.0,-4.0,1.0
0.015395159999570751,300,0.0,0.0,-4.0,1.0
0.017508130999885907,300,0.0,0.0,-4.0,1.0
0.01961474499967153,300,0.0,0.0,-4.0,1.0
0.0217213059995629,300,0.0,0.0,-4.0,1.0
0.024726332999307488,300,0.0,0.0,-4.0,1.0
0.027374516999771004,300,0.0,0.0,-4.0,1.0
0.029480713999873842,300,0.0,0.0,-4.0,1.0
0.03158294999957434,300,0.0,0.0,-4.0,1.0
0.03368607299944415,300,0.0,0.0,-4.0,1.0
0.03665081899998768,300,0.0,0.0,-4.0,1.0
0.038766812999710965,300,0.0,0.0,-4.0,1.0
0.04087170699949638,300,0.0,0.0,-4.0,8.0
0.04298582499995973,300,0.0,0.0,-4.0,8.0
0.04519920999973692,300,0.0,0.0,-4.0,8.0
0.05038588799925492,300,0.0,0.0,-4.0,8.0
0.05304345100012142,300,0.0,0.0,-4.0,8.0
0.055152461999568914,300,0.0,0.0,-4.0,8.0
0.057255480000094394,300,0.0,0.0,-4.0,8.0
0.06024117400011164,300,0.0,5.949999999999999,-5.0,8.0
0.06235748099970806,300,0.0,5.949999999999999,-5.0,8.0
0.06446821099962108,300,0.0,5.949999999999999,-5.0,8.0
0.06657352199999877,300,0.0,5.949999999999999,-5.0,8.0
0.06868065699927683,300,0.0,5.949999999999999,-5.0,8.0
0.07165853500009689,300,0.0,5.949999999999999,-5.0,8.0
0.07382486599999538,300,0.0,11.899999999999999,-12.0,8.0
0.07593564799935848,300,0.0,11.899999999999999,-12.0,8.0
0.07806081299986545,300,0.0,11.899999999999999,-12.0,8.0
0.08017258600011701,300,0.0,10.4125,-14.0,8.0
0.08319678899988503,300,0.0,10.4125,-14.0,8.0
0.08551944699956948,300,0.0,10.4125,-14.0,8.0
0.08762329899946053,300,0.0,10.4125,-14.0,8.0
0.08972584799994365,300,0.0,10.4125,-14.0,8.0
0.09219352599939157,300,1.4874999999999998,8.924999999999999,-14.0,8.0
0.09526989000005415,300,1.4874999999999998,8.924999999999999,-14.0,8.0
0.09746065999934217,300,1.4874999999999998,8.924999999999999,-14.0,8.0
0.09958254199955263,300,1.4874999999999998,8.924999999999999,-14.0,8.0
0.10170291299982637,300,1.4874999999999998,13.3875,-16.0,8.0
0.10508755399951042,300,1.4874999999999998,13.3875,-16.0,8.0
0.10876671599999099,300,1.4874999999999998,16.3625,-19.0,8.0
0.11095701699923666,300,1.4874999999999998,16.3625,-19.0,8.0
0.11307493799995427,300,1.4874999999999998,16.3625,-19.0,8.0
0.11519525699986843,300,1.4874999999999998,16.3625,-19.0,8.0
0.11833660100000998,300,1.4874999999999998,16.3625,-19.0,8.0
0.1204428499995629,300,1.4874999999999998,16.3625,-19.0,8.0
0.12254638899958081,300,1.4874999999999998,19.3375,-19.0,8.0
0.12465050199989491,300,1.4874999999999998,19.3375,-19.0,8.0
0.1267523219994473,300,1.4874999999999998,19.3375,-19.0,8.0
0.13117742499980523,300,1.4874999999999998,22.3125,-20.0,8.0
0.13346490999992966,300,1.4874999999999998,22.3125,-20.0,8.0
0.13557089799996902,300,1.4874999999999998,22.3125,-20.0,8.0
0.13767490699956397,300,1.4874999999999998,22.3125,-20.0,8.0
0.14100973199947475,300,1.4874999999999998,25.287499999999998,-20.0,8.0
0.14311191599972517,300,1.4874999999999998,25.287499999999998,-20.0,8.0
0.14523880099932285,300,1.4874999999999998,25.287499999999998,-20.0,8.0
0.1479094950000217,300,1.4874999999999998,26.775,-19.0,8.0
0.15091618999940692,300,1.4874999999999998,26.775,-19.0,8.0
0.1530293689993414,300,1.4874999999999998,26.775,-19.0,8.0
0.15513494099923264,300,1.4874999999999998,26.775,-19.0,8.0
