time_sec,commanded_torque,wheel_angle,angular_velocity,driver_torque,eps_torque
1.7699994714348577e-06,632,14.874999999999998,0.0,-5.0,1.0
0.0038544749995708116,632,14.874999999999998,0.0,-5.0,1.0
0.006376837999596319,632,14.874999999999998,0.0,-5.0,1.0
0.008480178999889176,632,14.874999999999998,0.0,-5.0,1.0
0.010581124000054842,632,14.874999999999998,0.0,-5.0,1.0
0.013563286000135122,632,14.874999999999998,0.0,-5.0,1.0
0.01566959499996301,632,14.874999999999998,0.0,-5.0,1.0
0.0177730919995156,632,14.874999999999998,0.0,-5.0,1.0
0.0198731519994908,632,14.874999999999998,0.0,-5.0,1.0
0.021975347000079637,632,14.874999999999998,0.0,-5.0,1.0
0.02720567999949708,632,14.874999999999998,0.0,-5.0,1.0
0.02931516599983297,632,14.874999999999998,0.0,-5.0,1.0
0.031422672999724455,632,14.874999999999998,0.0,-5.0,1.0
0.03361954599949968,632,14.874999999999998,0.0,-5.0,1.0
0.03660176099947421,632,14.874999999999998,0.0,-5.0,1.0
0.03880165499958821,632,14.874999999999998,0.0,-5.0,1.0
0.040906506000283116,632,14.874999999999998,0.0,-5.0,1.0
0.04300833599972975,632,14.874999999999998,0.0,-5.0,1.0
0.045312387000194576,632,14.874999999999998,0.0,-5.0,1.0
0.04845411799942667,632,14.874999999999998,0.0,-5.0,1.0
0.050667499999690335,632,14.874999999999998,0.0,-5.0,1.0
0.052777142000195454,632,14.874999999999998,0.0,-9.0,8.0
0.054889596000066376,632,14.874999999999998,0.0,-9.0,8.0
0.05699965500025428,632,14.874999999999998,0.0,-9.0,8.0
0.06140616099946783,632,14.874999999999998,0.0,-13.0,8.0
0.06351142800031084,632,14.874999999999998,0.0,-13.0,8.0
0.06561851900005422,632,14.874999999999998,0.0,-13.0,8.0
0.06772217199977604,632,14.874999999999998,0.0,-13.0,8.0
0.07070115799979249,632,14.874999999999998,0.0,-13.0,8.0
0.07283611000002566,632,14.874999999999998,4.4624999999999995,-14.0,8.0
0.07495403200027795,632,14.874999999999998,4.4624999999999995,-14.0,8.0
0.07741905700004281,632,14.874999999999998,4.4624999999999995,-14.0,8.0
0.0795407810001052,632,14.874999999999998,7.437499999999999,-14.0,8.0
0.0825976249998348,632,14.874999999999998,7.437499999999999,-14.0,8.0
0.08535616300014226,632,14.874999999999998,7.437499999999999,-14.0,8.0
0.08746174299994891,632,14.874999999999998,7.437499999999999,-14.0,8.0
0.08956299999954354,632,14.874999999999998,7.437499999999999,-14.0,8.0
0.09261510400028783,632,14.874999999999998,14.874999999999998,-20.0,8.0
0.09472313199967175,632,14.874999999999998,14.874999999999998,-20.0,8.0
0.09682600399992225,632,14.874999999999998,14.874999999999998,-20.0,8.0
0.0989277819999188,632,14.874999999999998,19.3375,-26.0,8.0
0.10103617400000076,632,14.874999999999998,19.3375,-26.0,8.0
0.10491434499999741,632,14.874999999999998,19.3375,-26.0,8.0
0.10701976899963483,632,14.874999999999998,19.3375,-26.0,8.0
0.1091210790000332,632,14.874999999999998,19.3375,-26.0,8.0
0.11148152999976446,632,14.874999999999998,17.849999999999998,-27.0,8.0
0.1144827019998047,632,14.874999999999998,17.849999999999998,-27.0,8.0
0.11658869799975946,632,14.874999999999998,17.849999999999998,-27.0,8.0
0.11869026800013671,632,14.874999999999998,17.849999999999998,-27.0,8.0
0.12079360899952007,632,14.874999999999998,17.849999999999998,-27.0,8.0
0.12289512600000307,632,14.874999999999998,17.849999999999998,-27.0,8.0
0.12588900700029626,632,14.874999999999998,17.849999999999998,-27.0,8.0
0.12799760699999752,632,14.874999999999998,17.849999999999998,-27.0,8.0
0.13010094800029037,632,14.874999999999998,17.849999999999998,-27.0,8.0
0.13220324699977937,632,16.3625,22.3125,-27.0,8.0
0.13430840999990323,632,16.3625,22.3125,-27.0,8.0
0.13728317799996148,632,16.3625,22.3125,-27.0,8.0
0.13941750499998307,632,16.3625,25.287499999999998,-28.0,8.0
0.14152167900010681,632,16.3625,25.287499999999998,-28.0,8.0
0.14364673599993694,632,16.3625,25.287499999999998,-28.0,8.0
0.1457495039994683,632,16.3625,25.287499999999998,-28.0,8.0
0.14884389599956194,632,16.3625,25.287499999999998,-28.0,8.0
0.1510028559996499,632,16.3625,28.2625,-28.0,8.0
0.15310718599994289,632,16.3625,28.2625,-28.0,8.0
0.1552074539995374,632,16.3625,28.2625,-28.0,8.0
0.15731204500025342,632,16.3625,28.2625,-27.0,8.0
0.16027571999984502,632,16.3625,28.2625,-27.0,8.0
0.16240832800031058,632,16.3625,28.2625,-27.0,8.0
0.16454322800018417,632,16.3625,29.749999999999996,-27.0,8.0
0.16664953799954674,632,16.3625,29.749999999999996,-27.0,8.0
0.16875042999981815,632,16.3625,29.749999999999996,-27.0,8.0
0.17180024299977958,632,17.849999999999998,32.725,-25.0,8.0
0.17390764599986142,632,17.849999999999998,32.725,-25.0,8.0
0.1760261929994158,632,17.849999999999998,32.725,-25.0,8.0
0.1781276589999834,632,17.849999999999998,32.725,-23.0,8.0
0.1802315719996841,632,17.849999999999998,32.725,-23.0,8.0
0.1839153869996153,632,17.849999999999998,37.1875,-23.0,8.0
0.18610684400027822,632,17.849999999999998,37.1875,-23.0,8.0
