time_sec,commanded_torque,wheel_angle,angular_velocity,driver_torque,eps_torque
1.770999915606808e-06,600,0.0,0.0,-5.0,1.0
0.0049613430001045344,600,0.0,0.0,-5.0,1.0
0.007071459000144387,600,0.0,0.0,-5.0,1.0
0.00917448800009879,600,0.0,0.0,-5.0,1.0
0.011275642000327935,600,0.0,0.0,-5.0,1.0
0.014577664000171353,600,0.0,0.0,-5.0,1.0
0.01672524199966574,600,0.0,0.0,-5.0,1.0
0.018831033000424213,600,0.0,0.0,-5.0,1.0
0.02093531399987114,600,0.0,0.0,-5.0,1.0
0.023037509999994654,600,0.0,0.0,-5.0,1.0
0.025991901000452344,600,0.0,0.0,-5.0,1.0
0.028097639999941748,600,0.0,0.0,-5.0,1.0
0.030200097000488313,600,0.0,0.0,-5.0,1.0
0.03230166800040024,600,0.0,0.0,-5.0,1.0
0.03440303000024869,600,0.0,0.0,-5.0,1.0
0.03738545299984253,600,0.0,0.0,-5.0,1.0
0.0394896810003047,600,0.0,0.0,-5.0,1.0
0.04159328399964579,600,0.0,0.0,-5.0,1.0
0.04369449000023451,600,0.0,0.0,-5.0,1.0
0.045796008999786864,600,0.0,0.0,-5.0,1.0
0.05006141400008346,600,0.0,0.0,-5.0,1.0
0.05216720499993244,600,0.0,0.0,-5.0,1.0
0.054269817999738734,600,0.0,0.0,-6.0,8.0
0.05637607799963007,600,0.0,0.0,-6.0,8.0
0.059909020000304736,600,0.0,0.0,-6.0,8.0
0.06201621800028079,600,0.0,0.0,-6.0,8.0
0.06411971699981223,600,0.0,0.0,-6.0,8.0
0.06679686799998308,600,0.0,0.0,-8.0,8.0
0.06975251000039862,600,0.0,0.0,-8.0,8.0
0.07196657100030279,600,0.0,0.0,-8.0,8.0
0.07407053899987659,600,0.0,0.0,-9.0,8.0
0.07617659100014862,600,0.0,0.0,-9.0,8.0
0.07833578700046928,600,0.0,0.0,-9.0,8.0
0.08233687400024792,600,0.0,0.0,-9.0,8.0
0.08444157099984295,600,0.0,0.0,-9.0,8.0
0.08657893600047828,600,1.4874999999999998,4.4624999999999995,-11.0,8.0
0.08868925099977787,600,1.4874999999999998,4.4624999999999995,-11.0,8.0
0.09165733099962381,600,1.4874999999999998,4.4624999999999995,-11.0,8.0
0.09398043300006975,600,1.4874999999999998,10.4125,-16.0,8.0
0.09609012199962308,600,1.4874999999999998,10.4125,-16.0,8.0
0.0981943440001487,600,1.4874999999999998,10.4125,-16.0,8.0
