time_sec,commanded_torque,wheel_angle,angular_velocity,driver_torque,eps_torque
1.6670001059537753e-06,600,10.4125,0.0,-3.0,1.0
0.004836144000364584,600,10.4125,0.0,-4.0,1.0
0.006945738000467827,600,10.4125,0.0,-4.0,1.0
0.00904824900044332,600,10.4125,0.0,-4.0,1.0
0.011150238000482204,600,10.4125,0.0,-4.0,1.0
0.014423315999920305,600,10.4125,0.0,-4.0,1.0
0.016530827000678983,600,10.4125,0.0,-4.0,1.0
0.01863250299993524,600,10.4125,0.0,-4.0,1.0
0.020733347000714275,600,10.4125,0.0,-4.0,1.0
0.02283497200005513,600,10.4125,0.0,-4.0,1.0
0.025955529999919236,600,10.4125,0.0,-4.0,1.0
0.028061478000381612,600,10.4125,0.0,-3.0,1.0
0.030165030000716797,600,10.4125,0.0,-3.0,1.0
0.03226493600050162,600,10.4125,0.0,-3.0,1.0
0.034365987999990466,600,10.4125,0.0,-4.0,1.0
0.037357675000748714,600,10.4125,0.0,-4.0,1.0
0.03946211200036487,600,10.4125,0.0,-4.0,1.0
0.041566550000425195,600,10.4125,0.0,-4.0,1.0
0.04366786199989292,600,10.4125,0.0,-4.0,1.0
0.04651468700012629,600,10.4125,0.0,-4.0,1.0
0.04946465000011813,600,10.4125,0.0,-4.0,1.0
0.051677123000445135,600,10.4125,0.0,-4.0,1.0
0.0537821329999133,600,10.4125,0.0,-8.0,1.0
0.055886467000163975,600,10.4125,0.0,-8.0,1.0
0.05798725800013926,600,10.4125,0.0,-8.0,1.0
0.06205575100011629,600,10.4125,0.0,-8.0,8.0
0.06416008399992279,600,10.4125,0.0,-8.0,8.0
0.06626410500030033,600,10.4125,0.0,-8.0,8.0
0.06836609400033922,600,10.4125,0.0,-8.0,8.0
0.07136231300046347,600,10.4125,0.0,-8.0,8.0
0.0734671160007565,600,10.4125,0.0,-8.0,8.0
0.07559301400033291,600,10.4125,0.0,-8.0,8.0
0.07771000600041589,600,10.4125,0.0,-8.0,8.0
0.0798152770003071,600,10.4125,7.437499999999999,-9.0,8.0
0.08277357400038454,600,10.4125,7.437499999999999,-9.0,8.0
0.08535411499997281,600,10.4125,13.3875,-18.0,8.0
0.0874578749999273,600,10.4125,13.3875,-18.0,8.0
0.08955752100064274,600,10.4125,13.3875,-18.0,8.0
0.09165768700040644,600,10.4125,13.3875,-18.0,8.0
0.09460593099993275,600,10.4125,13.3875,-18.0,8.0
0.09696894400076417,600,10.4125,13.3875,-18.0,8.0
0.09907609000038065,600,10.4125,13.3875,-21.0,8.0
0.10118000700003904,600,10.4125,13.3875,-21.0,8.0
0.10729714800072543,600,10.4125,8.924999999999999,-20.0,8.0
0.11021106499993039,600,10.4125,8.924999999999999,-20.0,8.0
0.11232409800049936,600,10.4125,8.924999999999999,-20.0,8.0
0.11442947300020023,600,10.4125,8.924999999999999,-20.0,8.0
0.11653177500011225,600,10.4125,8.924999999999999,-20.0,8.0
0.11863485800040507,600,10.4125,13.3875,-22.0,8.0
0.12159049900037644,600,10.4125,13.3875,-22.0,8.0
0.12413452500004496,600,10.4125,17.849999999999998,-24.0,8.0
0.12624052499995742,600,10.4125,17.849999999999998,-24.0,8.0
0.1283430870007578,600,10.4125,17.849999999999998,-24.0,8.0
0.13044684800024697,600,10.4125,17.849999999999998,-24.0,8.0
0.13339978000021802,600,10.4125,17.849999999999998,-24.0,8.0
0.13550442599989765,600,10.4125,17.849999999999998,-24.0,8.0
0.13761053000052925,600,10.4125,22.3125,-24.0,8.0
0.13971679099995526,600,10.4125,22.3125,-24.0,8.0
0.14182148899999447,600,10.4125,22.3125,-24.0,8.0
0.14626336299988907,600,11.899999999999999,25.287499999999998,-26.0,8.0
0.14847677300076612,600,11.899999999999999,25.287499999999998,-26.0,8.0
0.15058084600059374,600,11.899999999999999,25.287499999999998,-26.0,8.0
