time_sec,commanded_torque,wheel_angle,angular_velocity,driver_torque,eps_torque
1.7700003809295595e-06,632,14.874999999999998,0.0,-5.0,1.0
0.0054578770004809485,632,14.874999999999998,0.0,-5.0,1.0
0.007916844000646961,632,14.874999999999998,0.0,-5.0,1.0
0.010097766000399133,632,14.874999999999998,0.0,-5.0,1.0
0.01336352500038629,632,14.874999999999998,0.0,-5.0,1.0
0.015471642000193242,632,14.874999999999998,0.0,-5.0,1.0
0.01757429100052832,632,14.874999999999998,0.0,-5.0,1.0
0.019675846000609454,632,14.874999999999998,0.0,-5.0,1.0
0.021779901000627433,632,14.874999999999998,0.0,-5.0,8.0
0.024949837000349362,632,14.874999999999998,0.0,-5.0,8.0
0.027375214000130654,632,14.874999999999998,0.0,-5.0,8.0
0.029478541000571568,632,14.874999999999998,0.0,-5.0,8.0
0.031579680000504595,632,14.874999999999998,0.0,-5.0,8.0
0.03381065000030503,632,14.874999999999998,0.0,-5.0,8.0
0.03677107600015006,632,14.874999999999998,0.0,-5.0,8.0
0.038985901000160084,632,14.874999999999998,0.0,-5.0,8.0
0.04109006100043189,632,14.874999999999998,0.0,-5.0,8.0
0.043203803000324115,632,14.874999999999998,0.0,-5.0,8.0
0.04530796300059592,632,14.874999999999998,0.0,-5.0,8.0
0.04833635100021638,632,14.874999999999998,0.0,-9.0,8.0
0.050442073000340315,632,14.874999999999998,0.0,-9.0,8.0
0.05254269099987141,632,14.874999999999998,0.0,-9.0,8.0
0.05464424700039672,632,14.874999999999998,0.0,-9.0,8.0
0.056745177999800944,632,14.874999999999998,0.0,-9.0,8.0
0.05970279200028017,632,14.874999999999998,0.0,-9.0,8.0
0.061811430000489054,632,14.874999999999998,0.0,-13.0,8.0
0.0639168920006341,632,14.874999999999998,0.0,-13.0,8.0
0.06602724900039902,632,14.874999999999998,0.0,-13.0,8.0
0.06813484600024822,632,14.874999999999998,5.949999999999999,-16.0,8.0
0.07109548000062205,632,14.874999999999998,5.949999999999999,-16.0,8.0
0.07342920000064623,632,14.874999999999998,5.949999999999999,-16.0,8.0
0.07553211000049487,632,14.874999999999998,5.949999999999999,-16.0,8.0
0.07763152999996237,632,14.874999999999998,5.949999999999999,-16.0,8.0
0.0797333990003608,632,16.3625,7.437499999999999,-14.0,8.0
0.08273074800035829,632,16.3625,7.437499999999999,-14.0,8.0
0.08484412600046198,632,16.3625,7.437499999999999,-14.0,8.0
0.08694766000007803,632,16.3625,7.437499999999999,-14.0,8.0
0.08904859100039175,632,16.3625,7.437499999999999,-14.0,8.0
0.09114795999994385,632,16.3625,7.437499999999999,-14.0,8.0
0.09565171800022654,632,16.3625,11.899999999999999,-19.0,8.0
0.09775624200028687,632,16.3625,11.899999999999999,-19.0,8.0
0.09986061000017799,632,16.3625,17.849999999999998,-23.0,8.0
0.10196247800013225,632,16.3625,17.849999999999998,-23.0,8.0
0.10590030500043213,632,16.3625,17.849999999999998,-23.0,8.0
0.10800998400009121,632,16.3625,17.849999999999998,-23.0,8.0
0.11011200900065887,632,16.3625,17.849999999999998,-23.0,8.0
0.11221523099993647,632,16.3625,19.3375,-26.0,8.0
0.11522794400025305,632,16.3625,19.3375,-26.0,8.0
0.11735569499978737,632,16.3625,19.3375,-26.0,8.0
0.11945995899986883,632,16.3625,19.3375,-28.0,8.0
0.12156510800014075,632,16.3625,19.3375,-28.0,8.0
0.12366827799996827,632,16.3625,19.3375,-28.0,8.0
0.12774624600024254,632,16.3625,19.3375,-28.0,8.0
0.12985045799996442,632,16.3625,19.3375,-28.0,8.0
0.13195300300048984,632,16.3625,20.825,-30.0,8.0
0.13406080900040251,632,16.3625,20.825,-30.0,8.0
0.13703107800029102,632,16.3625,20.825,-30.0,8.0
0.1391373719998228,632,16.3625,22.3125,-28.0,8.0
0.14124345900017943,632,16.3625,22.3125,-28.0,8.0
0.14337016900026356,632,16.3625,22.3125,-28.0,8.0
0.14547536999998556,632,16.3625,22.3125,-28.0,8.0
0.14843131700035883,632,16.3625,22.3125,-28.0,8.0
0.15061427100044966,632,17.849999999999998,28.2625,-27.0,8.0
0.15272009700038325,632,17.849999999999998,28.2625,-27.0,8.0
0.15482082000016817,632,17.849999999999998,28.2625,-27.0,8.0
0.15716115299983358,632,17.849999999999998,29.749999999999996,-27.0,8.0
0.160121736000292,632,17.849999999999998,29.749999999999996,-27.0,8.0
0.1623255730000892,632,17.849999999999998,29.749999999999996,-27.0,8.0
0.16443025300031877,632,17.849999999999998,29.749999999999996,-27.0,8.0
0.1665335280004001,632,17.849999999999998,29.749999999999996,-27.0,8.0
0.1686419580000802,632,17.849999999999998,29.749999999999996,-27.0,8.0
0.1732483610003328,632,17.849999999999998,34.2125,-25.0,8.0
0.1753543439999703,632,17.849999999999998,34.2125,-25.0,8.0
0.17745715000000928,632,17.849999999999998,37.1875,-24.0,8.0
0.17956380899977376,632,17.849999999999998,37.1875,-24.0,8.0
0.18251965200033737,632,17.849999999999998,37.1875,-24.0,8.0
0.18465985000057117,632,17.849999999999998,37.1875,-24.0,8.0
0.186766978000378,632,17.849999999999998,37.1875,-24.0,8.0
0.18889551000029314,632,17.849999999999998,37.1875,-24.0,8.0
0.1910313859998496,632,19.3375,41.65,-24.0,8.0
0.19398993699996936,632,19.3375,41.65,-24.0,8.0
0.19626663100007136,632,19.3375,41.65,-24.0,8.0
0.19837641499998426,632,19.3375,41.65,-24.0,8.0
0.2004859389999183,632,19.3375,41.65,-24.0,8.0
0.20259155700023257,632,19.3375,41.65,-24.0,8.0
0.21338894200016512,632,19.3375,49.0875,-28.0,8.0
0.21656788700056495,632,19.3375,49.0875,-28.0,8.0
0.21912694799993915,632,20.825,50.574999999999996,-31.0,8.0
0.2213176100003693,632,20.825,50.574999999999996,-31.0,8.0
0.22343129999990197,632,20.825,50.574999999999996,-31.0,8.0
0.22653853400061053,632,20.825,50.574999999999996,-31.0,8.0
0.2286453500000789,632,20.825,50.574999999999996,-31.0,8.0
0.23074627999994846,632,20.825,50.574999999999996,-31.0,8.0
0.23287538600015978,632,20.825,53.55,-30.0,8.0
0.23498824200032686,632,20.825,53.55,-30.0,8.0
0.23805917800018506,632,20.825,53.55,-30.0,8.0
0.2401642750000974,632,20.825,53.55,-26.0,8.0
0.24226734100011527,632,20.825,53.55,-26.0,8.0
0.24437160500019672,632,20.825,53.55,-26.0,8.0
0.2485268050004379,632,20.825,53.55,-26.0,8.0
0.2523887540000942,632,22.3125,58.012499999999996,-24.0,8.0
0.2544971839997743,632,22.3125,58.012499999999996,-24.0,8.0
0.25664383900038956,632,22.3125,58.012499999999996,-24.0,8.0
0.25874664500042854,632,22.3125,60.9875,-25.0,8.0
0.26182362100007595,632,22.3125,60.9875,-25.0,8.0
0.26408870199975354,632,22.3125,60.9875,-25.0,8.0
0.2661961949997931,632,22.3125,60.9875,-25.0,8.0
0.26829983400057245,632,22.3125,60.9875,-25.0,8.0
0.2704165960003593,632,22.3125,60.9875,-25.0,8.0
0.2744256129999485,632,23.799999999999997,68.425,-27.0,8.0
0.27653024200026266,632,23.799999999999997,68.425,-27.0,8.0
0.2786364319999848,632,23.799999999999997,68.425,-28.0,8.0
0.2807401230002142,632,23.799999999999997,68.425,-28.0,8.0
0.2837620020000031,632,23.799999999999997,68.425,-28.0,8.0
0.28586912999980996,632,23.799999999999997,68.425,-28.0,8.0
0.2879726130004201,632,23.799999999999997,68.425,-28.0,8.0
0.2900719810004375,632,23.799999999999997,68.425,-28.0,8.0
0.2921806200001811,632,25.287499999999998,71.39999999999999,-31.0,8.0
0.2951764589997765,632,25.287499999999998,71.39999999999999,-31.0,8.0
0.29736477700043906,632,25.287499999999998,77.35,-32.0,8.0
0.2994679470002666,632,25.287499999999998,77.35,-32.0,8.0
0.30156877399986115,632,25.287499999999998,77.35,-32.0,8.0
0.30375000900039595,632,25.287499999999998,77.35,-32.0,8.0
0.30773210100051074,632,25.287499999999998,77.35,-32.0,8.0
0.31017659100052697,632,26.775,78.83749999999999,-32.0,8.0
0.31228064600054495,632,26.775,78.83749999999999,-32.0,8.0
0.31438303499999165,632,26.775,78.83749999999999,-32.0,8.0
0.3173573660005786,632,26.775,78.83749999999999,-33.0,8.0
0.3194604320005965,632,26.775,78.83749999999999,-33.0,8.0
0.32156303000010666,632,26.775,78.83749999999999,-33.0,8.0
0.3236693770004422,632,26.775,83.3,-33.0,8.0
0.3257729639999525,632,26.775,83.3,-33.0,8.0
0.3287176100002398,632,26.775,83.3,-33.0,8.0
0.3308253630002582,632,28.2625,86.27499999999999,-34.0,8.0
0.332929158999832,632,28.2625,86.27499999999999,-34.0,8.0
0.3350271730005261,632,28.2625,86.27499999999999,-34.0,8.0
0.3371339370005444,632,28.2625,86.27499999999999,-34.0,8.0
0.34008550999988074,632,28.2625,86.27499999999999,-34.0,8.0
0.34229330500056676,632,28.2625,86.27499999999999,-34.0,8.0
0.34440293199986627,632,29.749999999999996,89.25,-34.0,8.0
0.346505008999884,632,29.749999999999996,89.25,-34.0,8.0
0.3488413330005642,632,29.749999999999996,89.25,-34.0,8.0
0.35236628399979963,632,29.749999999999996,90.7375,-33.0,8.0
0.35447237100015627,632,29.749999999999996,90.7375,-33.0,8.0
0.35657960299977276,632,29.749999999999996,90.7375,-33.0,8.0
0.358682826000404,632,29.749999999999996,90.7375,-33.0,8.0
0.36078360000010434,632,29.749999999999996,90.7375,-33.0,8.0
0.36375241099995037,632,31.237499999999997,95.19999999999999,-35.0,8.0
0.3658552690003489,632,31.237499999999997,95.19999999999999,-35.0,8.0
0.3679589080002188,632,31.237499999999997,95.19999999999999,-35.0,8.0
0.3700645260005331,632,32.725,98.175,-36.0,8.0
0.37216878900017036,632,32.725,98.175,-36.0,8.0
0.3751649410005484,632,32.725,98.175,-36.0,8.0
0.37727331899986893,632,32.725,98.175,-36.0,8.0
0.37937747900014074,632,32.725,98.175,-36.0,8.0
0.381490909000604,632,32.725,98.175,-36.0,8.0
0.383600744999967,632,32.725,99.6625,-34.0,8.0
0.3865489330000855,632,32.725,99.6625,-34.0,8.0
0.3890433650003615,632,34.2125,101.14999999999999,-33.0,8.0
0.39114913899993553,632,34.2125,101.14999999999999,-33.0,8.0
0.3932509550004397,632,34.2125,101.14999999999999,-33.0,8.0
0.39548973700038914,632,34.2125,101.14999999999999,-33.0,8.0
0.3984412580002754,632,34.2125,101.14999999999999,-33.0,8.0
0.400516045000586,632,34.2125,101.14999999999999,-33.0,8.0
0.4026224959998217,632,35.699999999999996,105.6125,-33.0,8.0
0.4047249900004317,632,35.699999999999996,105.6125,-33.0,8.0
0.40782769300039945,632,35.699999999999996,105.6125,-33.0,8.0
0.41140711800017016,632,35.699999999999996,111.5625,-32.0,8.0
0.41351445500004047,632,35.699999999999996,111.5625,-32.0,8.0
0.4156193440003335,632,35.699999999999996,111.5625,-32.0,8.0
0.4177228260004995,632,35.699999999999996,111.5625,-32.0,8.0
0.42016809699998703,632,35.699999999999996,111.5625,-32.0,8.0
0.4245948839998164,632,37.1875,113.05,-33.0,8.0
0.4268066889999318,632,37.1875,113.05,-33.0,8.0
0.42891918100031035,632,38.675,116.02499999999999,-34.0,8.0
0.43102662100045563,632,38.675,116.02499999999999,-34.0,8.0
0.4346684880001703,632,38.675,116.02499999999999,-34.0,8.0
0.4368086860004041,632,38.675,116.02499999999999,-34.0,8.0
0.4389139909999358,632,38.675,116.02499999999999,-34.0,8.0
0.4412788540003021,632,38.675,116.02499999999999,-34.0,8.0
0.44525360300031025,632,40.162499999999994,116.02499999999999,-35.0,8.0
0.44745764800063625,632,40.162499999999994,116.02499999999999,-35.0,8.0
0.44956680799987225,632,41.65,120.4875,-35.0,8.0
0.4516702900000382,632,41.65,120.4875,-35.0,8.0
0.4563821520005149,632,41.65,120.4875,-35.0,8.0
0.45850625799994305,632,41.65,120.4875,-35.0,8.0
0.46061510399977124,632,41.65,120.4875,-35.0,8.0
0.462773320999986,632,43.137499999999996,126.43749999999999,-37.0,8.0
0.4658836799999335,632,43.137499999999996,126.43749999999999,-37.0,8.0
0.4680466879999585,632,43.137499999999996,126.43749999999999,-37.0,8.0
0.4701533470006325,632,43.137499999999996,132.3875,-39.0,8.0
0.4722929200006547,632,43.137499999999996,132.3875,-39.0,8.0
0.4744207230005486,632,43.137499999999996,132.3875,-39.0,8.0
0.47869726499993703,632,43.137499999999996,132.3875,-39.0,8.0
0.4808089759999348,632,43.137499999999996,132.3875,-39.0,8.0
0.4829177179999533,632,44.625,133.875,-40.0,8.0
0.4850276590004796,632,44.625,133.875,-40.0,8.0
0.48801032200026384,632,44.625,133.875,-40.0,8.0
0.4901200020003671,632,46.1125,135.36249999999998,-41.0,8.0
0.4922594190002201,632,46.1125,135.36249999999998,-41.0,8.0
0.4943816490003883,632,46.1125,135.36249999999998,-41.0,8.0
0.4964977350000481,632,46.1125,135.36249999999998,-41.0,8.0
0.4995211229997949,632,46.1125,135.36249999999998,-41.0,8.0
0.501980924000236,632,47.599999999999994,139.825,-43.0,8.0
0.504092270000001,632,47.599999999999994,139.825,-43.0,8.0
0.5062022629999774,632,47.599999999999994,139.825,-43.0,8.0
0.509497551000095,632,49.0875,148.75,-49.0,8.0
0.5125546859999304,632,49.0875,148.75,-49.0,8.0
0.5149493890003214,632,49.0875,148.75,-49.0,8.0
0.5170530800005508,632,49.0875,148.75,-49.0,8.0
0.5191547399999763,632,49.0875,148.75,-49.0,8.0
0.521440287000587,632,50.574999999999996,154.7,-54.0,8.0
0.5244127949999893,632,50.574999999999996,154.7,-54.0,8.0
0.5266188720006539,632,50.574999999999996,154.7,-54.0,8.0
0.5287228229999528,632,53.55,163.625,-61.0,8.0
0.5308918720002112,632,53.55,163.625,-61.0,8.0
0.5331039370003055,632,53.55,163.625,-61.0,8.0
0.5373531900004309,632,53.55,163.625,-61.0,8.0
0.5394568290003008,632,53.55,163.625,-61.0,8.0
0.5415637490004883,632,55.037499999999994,171.0625,-66.0,8.0
0.5436681689998295,632,55.037499999999994,171.0625,-66.0,8.0
0.547342793000098,632,56.525,177.0125,-66.0,8.0
0.5494455469997774,632,56.525,177.0125,-66.0,8.0
0.5515465819999008,632,56.525,177.0125,-66.0,8.0
0.5538329620003424,632,56.525,177.0125,-66.0,8.0
0.5567760989997623,632,56.525,177.0125,-66.0,8.0
0.5588864560004367,632,56.525,177.0125,-66.0,8.0
0.5609936880000532,632,58.012499999999996,188.9125,-67.0,8.0
0.5630988370003251,632,58.012499999999996,188.9125,-67.0,8.0
0.565200392999941,632,58.012499999999996,188.9125,-67.0,8.0
0.5681781610001053,632,60.9875,202.29999999999998,-69.0,8.0
0.5702814880005462,632,60.9875,202.29999999999998,-69.0,8.0
0.5723816890003945,632,60.9875,202.29999999999998,-69.0,8.0
0.5744895990001169,632,60.9875,202.29999999999998,-69.0,8.0
0.5765933419997964,632,60.9875,202.29999999999998,-69.0,8.0
0.5795331449999139,632,60.9875,202.29999999999998,-69.0,8.0
0.5816411060004611,632,62.474999999999994,215.6875,-71.0,8.0
0.5837482870001622,632,62.474999999999994,215.6875,-71.0,8.0
0.5858441660002427,632,62.474999999999994,215.6875,-71.0,8.0
0.5879521269998804,632,65.45,224.61249999999998,-70.0,8.0
0.5908971910002947,632,65.45,224.61249999999998,-70.0,8.0
0.6028938280005605,632,66.9375,237.99999999999997,-70.0,8.0
0.6059562230002484,632,66.9375,237.99999999999997,-70.0,8.0
0.6080591330000971,632,66.9375,237.99999999999997,-70.0,8.0
0.6109887809998327,632,66.9375,237.99999999999997,-70.0,8.0
0.6130907010001465,632,69.9125,248.4125,-69.0,8.0
0.616039462000117,632,69.9125,248.4125,-69.0,8.0
0.6181409139999232,632,69.9125,248.4125,-69.0,8.0
0.6202397090000886,632,72.88749999999999,261.8,-69.0,8.0
0.6223403800004235,632,72.88749999999999,261.8,-69.0,8.0
0.6244473520000611,632,72.88749999999999,261.8,-69.0,8.0
0.6284132999999201,632,72.88749999999999,261.8,-69.0,8.0
0.6305156890002763,632,72.88749999999999,261.8,-69.0,8.0
0.6326156300001458,632,75.8625,276.67499999999995,-67.0,8.0
0.6347157280006286,632,75.8625,276.67499999999995,-67.0,8.0
0.6376661029999013,632,75.8625,276.67499999999995,-67.0,8.0
0.6397688050001307,632,78.83749999999999,285.59999999999997,-69.0,8.0
0.6418697879998945,632,78.83749999999999,285.59999999999997,-69.0,8.0
0.6439703020005254,632,78.83749999999999,285.59999999999997,-69.0,8.0
0.6460713370006488,632,78.83749999999999,285.59999999999997,-69.0,8.0
0.6490127030001531,632,78.83749999999999,285.59999999999997,-69.0,8.0
0.6515296329998819,632,81.8125,301.9625,-70.0,8.0
0.6536305640001956,632,81.8125,301.9625,-70.0,8.0
0.6557314420006151,632,81.8125,301.9625,-70.0,8.0
0.6578427370004647,632,84.7875,310.8875,-68.0,8.0
0.6607891539997581,632,84.7875,310.8875,-68.0,8.0
0.6629863770003794,632,84.7875,310.8875,-68.0,8.0
0.665090120000059,632,84.7875,310.8875,-68.0,8.0
0.6671965189998446,632,84.7875,310.8875,-68.0,8.0
0.6693014600004972,632,84.7875,310.8875,-68.0,8.0
0.6722852170005353,632,87.76249999999999,316.8375,-65.0,8.0
0.67438984599994,632,87.76249999999999,316.8375,-65.0,8.0
0.6764910370002326,632,87.76249999999999,316.8375,-65.0,8.0
0.6785907700004827,632,92.225,333.2,-61.0,8.0
0.6806970650004587,632,92.225,333.2,-61.0,8.0
0.6836473880002814,632,92.225,333.2,-61.0,8.0
0.6857509749997917,632,92.225,333.2,-61.0,8.0
0.6878512809998938,632,92.225,333.2,-61.0,8.0
0.6899494520002918,632,92.225,333.2,-61.0,8.0
0.6920485600003303,632,95.19999999999999,348.075,-62.0,8.0
0.6950792910001837,632,95.19999999999999,348.075,-62.0,8.0
0.697616270999788,632,98.175,361.4625,-60.0,8.0
0.6997244929998487,632,98.175,361.4625,-60.0,8.0
0.7024875440001779,632,98.175,361.4625,-60.0,8.0
0.7059175049998885,632,98.175,361.4625,-60.0,8.0
0.7080292159998862,632,98.175,361.4625,-60.0,8.0
0.7101361360000737,632,98.175,361.4625,-60.0,8.0
0.7146584339998299,632,102.63749999999999,367.41249999999997,-59.0,8.0
0.7177141629999824,632,102.63749999999999,367.41249999999997,-59.0,8.0
0.7198236340000221,632,107.1,383.775,-55.0,8.0
0.7219296690000192,632,107.1,383.775,-55.0,8.0
0.7240855420004664,632,107.1,383.775,-55.0,8.0
0.7261927740000829,632,107.1,383.775,-55.0,8.0
0.7292470450001929,632,107.1,383.775,-55.0,8.0
0.7317488210001102,632,110.07499999999999,397.16249999999997,-56.0,8.0
0.7338650620004046,632,110.07499999999999,397.16249999999997,-56.0,8.0
0.7359776590001275,632,110.07499999999999,397.16249999999997,-56.0,8.0
0.7381756109998605,632,114.5375,410.54999999999995,-54.0,8.0
0.7412334750006266,632,114.5375,410.54999999999995,-54.0,8.0
0.7439016919997812,632,114.5375,410.54999999999995,-54.0,8.0
0.7460097049997785,632,114.5375,410.54999999999995,-54.0,8.0
0.7481121460004942,632,114.5375,410.54999999999995,-54.0,8.0
0.7502186500005337,632,114.5375,410.54999999999995,-54.0,8.0
0.753983368000263,632,118.99999999999999,415.0125,-53.0,8.0
0.756086174000302,632,118.99999999999999,415.0125,-53.0,8.0
0.758193614999982,632,123.46249999999999,429.8875,-53.0,8.0
0.7602960040003381,632,123.46249999999999,429.8875,-53.0,8.0
