time_sec,commanded_torque,wheel_angle,angular_velocity,driver_torque,eps_torque
1.45800004247576e-06,400,1.4874999999999998,0.0,-6.0,1.0
0.0062596130001111305,400,1.4874999999999998,0.0,-6.0,1.0
0.008365712000340864,400,1.4874999999999998,0.0,-6.0,1.0
0.010469468999872333,400,1.4874999999999998,0.0,-6.0,1.0
0.014262790999964636,400,1.4874999999999998,0.0,-6.0,1.0
0.016367485000046145,400,1.4874999999999998,0.0,-6.0,1.0
0.01846837700031756,400,1.4874999999999998,0.0,-6.0,1.0
0.02057104000050458,400,1.4874999999999998,0.0,-6.0,1.0
0.023517861000073026,400,1.4874999999999998,0.0,-6.0,1.0
0.02571951500067371,400,1.4874999999999998,0.0,-6.0,1.0
0.02785722299995541,400,1.4874999999999998,0.0,-6.0,1.0
0.029960146000121313,400,1.4874999999999998,0.0,-6.0,1.0
0.032061507000435086,400,1.4874999999999998,0.0,-6.0,1.0
0.036433259000659746,400,1.4874999999999998,0.0,-6.0,1.0
0.03854133700042439,400,1.4874999999999998,0.0,-6.0,1.0
0.04064420900067489,400,1.4874999999999998,0.0,-6.0,1.0
0.04274760000043898,400,1.4874999999999998,0.0,-6.0,1.0
0.04636574899996049,400,1.4874999999999998,0.0,-6.0,8.0
0.04847544200038101,400,1.4874999999999998,0.0,-6.0,8.0
0.05057570900044084,400,1.4874999999999998,0.0,-6.0,8.0
0.05267727800037392,400,1.4874999999999998,0.0,-9.0,8.0
0.05478134700024384,400,1.4874999999999998,0.0,-9.0,8.0
0.05784236500039697,400,1.4874999999999998,0.0,-9.0,8.0
0.0599466419998862,400,1.4874999999999998,0.0,-9.0,8.0
0.06204930500007322,400,1.4874999999999998,0.0,-9.0,8.0
0.06415118600034475,400,1.4874999999999998,0.0,-9.0,8.0
0.06625202700070076,400,1.4874999999999998,5.949999999999999,-13.0,8.0
0.06920842900035495,400,1.4874999999999998,5.949999999999999,-13.0,8.0
0.07181109900011506,400,1.4874999999999998,5.949999999999999,-13.0,8.0
0.07391490700047143,400,1.4874999999999998,5.949999999999999,-13.0,8.0
0.07601527899987559,400,1.4874999999999998,5.949999999999999,-13.0,8.0
0.07850062700072158,400,1.4874999999999998,5.949999999999999,-16.0,8.0
0.08145218700065016,400,1.4874999999999998,5.949999999999999,-16.0,8.0
0.08366363100049057,400,1.4874999999999998,5.949999999999999,-16.0,8.0
